pkmn_id|game_version|extraer_datetime
155|leafgreen|2024-08-04 13:57:47.797073
155|diamond|2024-08-04 13:57:47.797073
155|pearl|2024-08-04 13:57:47.797073
155|platinum|2024-08-04 13:57:47.797073
155|heartgold|2024-08-04 13:57:47.797073
155|soulsilver|2024-08-04 13:57:47.797073
155|black|2024-08-04 13:57:47.797073
155|white|2024-08-04 13:57:47.797073
155|black-2|2024-08-04 13:57:47.797073
155|white-2|2024-08-04 13:57:47.797073
156|gold|2024-08-04 13:57:47.797073
156|silver|2024-08-04 13:57:47.797073
156|crystal|2024-08-04 13:57:47.797073
156|ruby|2024-08-04 13:57:47.797073
156|sapphire|2024-08-04 13:57:47.797073
156|emerald|2024-08-04 13:57:47.797073
156|firered|2024-08-04 13:57:47.797073
156|leafgreen|2024-08-04 13:57:47.797073
156|diamond|2024-08-04 13:57:47.797073
156|pearl|2024-08-04 13:57:47.797073
156|platinum|2024-08-04 13:57:47.797073
156|heartgold|2024-08-04 13:57:47.797073
156|soulsilver|2024-08-04 13:57:47.797073
156|black|2024-08-04 13:57:47.797073
156|white|2024-08-04 13:57:47.797073
156|black-2|2024-08-04 13:57:47.797073
156|white-2|2024-08-04 13:57:47.797073
157|gold|2024-08-04 13:57:47.797073
157|silver|2024-08-04 13:57:47.797073
157|crystal|2024-08-04 13:57:47.797073
157|ruby|2024-08-04 13:57:47.797073
157|sapphire|2024-08-04 13:57:47.797073
157|emerald|2024-08-04 13:57:47.797073
157|firered|2024-08-04 13:57:47.797073
157|leafgreen|2024-08-04 13:57:47.797073
157|diamond|2024-08-04 13:57:47.797073
157|pearl|2024-08-04 13:57:47.797073
157|platinum|2024-08-04 13:57:47.797073
157|heartgold|2024-08-04 13:57:47.797073
157|soulsilver|2024-08-04 13:57:47.797073
157|black|2024-08-04 13:57:47.797073
157|white|2024-08-04 13:57:47.797073
157|black-2|2024-08-04 13:57:47.797073
157|white-2|2024-08-04 13:57:47.797073
158|gold|2024-08-04 13:57:47.797073
158|silver|2024-08-04 13:57:47.797073
158|crystal|2024-08-04 13:57:47.797073
158|ruby|2024-08-04 13:57:47.797073
158|sapphire|2024-08-04 13:57:47.797073
158|emerald|2024-08-04 13:57:47.797073
158|firered|2024-08-04 13:57:47.797073
158|leafgreen|2024-08-04 13:57:47.797073
158|diamond|2024-08-04 13:57:47.797073
158|pearl|2024-08-04 13:57:47.797073
158|platinum|2024-08-04 13:57:47.797073
158|heartgold|2024-08-04 13:57:47.797073
158|soulsilver|2024-08-04 13:57:47.797073
158|black|2024-08-04 13:57:47.797073
158|white|2024-08-04 13:57:47.797073
158|black-2|2024-08-04 13:57:47.797073
158|white-2|2024-08-04 13:57:47.797073
159|gold|2024-08-04 13:57:47.797073
159|silver|2024-08-04 13:57:47.797073
159|crystal|2024-08-04 13:57:47.797073
159|ruby|2024-08-04 13:57:47.797073
159|sapphire|2024-08-04 13:57:47.797073
159|emerald|2024-08-04 13:57:47.797073
159|firered|2024-08-04 13:57:47.797073
159|leafgreen|2024-08-04 13:57:47.797073
159|diamond|2024-08-04 13:57:47.797073
159|pearl|2024-08-04 13:57:47.797073
159|platinum|2024-08-04 13:57:47.797073
159|heartgold|2024-08-04 13:57:47.797073
159|soulsilver|2024-08-04 13:57:47.797073
159|black|2024-08-04 13:57:47.797073
159|white|2024-08-04 13:57:47.797073
159|black-2|2024-08-04 13:57:47.797073
159|white-2|2024-08-04 13:57:47.797073
160|gold|2024-08-04 13:57:47.797073
160|silver|2024-08-04 13:57:47.797073
160|crystal|2024-08-04 13:57:47.797073
160|ruby|2024-08-04 13:57:47.797073
160|sapphire|2024-08-04 13:57:47.797073
160|emerald|2024-08-04 13:57:47.797073
160|firered|2024-08-04 13:57:47.797073
160|leafgreen|2024-08-04 13:57:47.797073
160|diamond|2024-08-04 13:57:47.797073
160|pearl|2024-08-04 13:57:47.797073
160|platinum|2024-08-04 13:57:47.797073
160|heartgold|2024-08-04 13:57:47.797073
160|soulsilver|2024-08-04 13:57:47.797073
160|black|2024-08-04 13:57:47.797073
160|white|2024-08-04 13:57:47.797073
160|black-2|2024-08-04 13:57:47.797073
160|white-2|2024-08-04 13:57:47.797073
161|gold|2024-08-04 13:57:47.797073
161|silver|2024-08-04 13:57:47.797073
161|crystal|2024-08-04 13:57:47.797073
161|ruby|2024-08-04 13:57:47.797073
161|sapphire|2024-08-04 13:57:47.797073
161|emerald|2024-08-04 13:57:47.797073
161|firered|2024-08-04 13:57:47.797073
161|leafgreen|2024-08-04 13:57:47.797073
161|diamond|2024-08-04 13:57:47.797073
161|pearl|2024-08-04 13:57:47.797073
161|platinum|2024-08-04 13:57:47.797073
161|heartgold|2024-08-04 13:57:47.797073
161|soulsilver|2024-08-04 13:57:47.797073
161|black|2024-08-04 13:57:47.797073
161|white|2024-08-04 13:57:47.797073
161|black-2|2024-08-04 13:57:47.797073
161|white-2|2024-08-04 13:57:47.797073
162|gold|2024-08-04 13:57:47.797073
162|silver|2024-08-04 13:57:47.797073
162|crystal|2024-08-04 13:57:47.797073
162|ruby|2024-08-04 13:57:47.797073
162|sapphire|2024-08-04 13:57:47.797073
162|emerald|2024-08-04 13:57:47.797073
162|firered|2024-08-04 13:57:47.797073
162|leafgreen|2024-08-04 13:57:47.797073
162|diamond|2024-08-04 13:57:47.797073
162|pearl|2024-08-04 13:57:47.797073
162|platinum|2024-08-04 13:57:47.797073
162|heartgold|2024-08-04 13:57:47.797073
162|soulsilver|2024-08-04 13:57:47.797073
162|black|2024-08-04 13:57:47.797073
162|white|2024-08-04 13:57:47.797073
162|black-2|2024-08-04 13:57:47.797073
162|white-2|2024-08-04 13:57:47.797073
163|gold|2024-08-04 13:57:47.797073
163|silver|2024-08-04 13:57:47.797073
163|crystal|2024-08-04 13:57:47.797073
163|ruby|2024-08-04 13:57:47.797073
163|sapphire|2024-08-04 13:57:47.797073
163|emerald|2024-08-04 13:57:47.797073
163|firered|2024-08-04 13:57:47.797073
163|leafgreen|2024-08-04 13:57:47.797073
163|diamond|2024-08-04 13:57:47.797073
163|pearl|2024-08-04 13:57:47.797073
163|platinum|2024-08-04 13:57:47.797073
163|heartgold|2024-08-04 13:57:47.797073
163|soulsilver|2024-08-04 13:57:47.797073
163|black|2024-08-04 13:57:47.797073
163|white|2024-08-04 13:57:47.797073
163|black-2|2024-08-04 13:57:47.797073
163|white-2|2024-08-04 13:57:47.797073
164|gold|2024-08-04 13:57:47.797073
164|silver|2024-08-04 13:57:47.797073
164|crystal|2024-08-04 13:57:47.797073
164|ruby|2024-08-04 13:57:47.797073
164|sapphire|2024-08-04 13:57:47.797073
164|emerald|2024-08-04 13:57:47.797073
164|firered|2024-08-04 13:57:47.797073
164|leafgreen|2024-08-04 13:57:47.797073
164|diamond|2024-08-04 13:57:47.797073
164|pearl|2024-08-04 13:57:47.797073
164|platinum|2024-08-04 13:57:47.797073
164|heartgold|2024-08-04 13:57:47.797073
164|soulsilver|2024-08-04 13:57:47.797073
164|black|2024-08-04 13:57:47.797073
164|white|2024-08-04 13:57:47.797073
164|black-2|2024-08-04 13:57:47.797073
164|white-2|2024-08-04 13:57:47.797073
165|gold|2024-08-04 13:57:47.797073
165|silver|2024-08-04 13:57:47.797073
165|crystal|2024-08-04 13:57:47.797073
165|ruby|2024-08-04 13:57:47.797073
165|sapphire|2024-08-04 13:57:47.797073
165|emerald|2024-08-04 13:57:47.797073
165|firered|2024-08-04 13:57:47.797073
165|leafgreen|2024-08-04 13:57:47.797073
165|diamond|2024-08-04 13:57:47.797073
165|pearl|2024-08-04 13:57:47.797073
165|platinum|2024-08-04 13:57:47.797073
165|heartgold|2024-08-04 13:57:47.797073
165|soulsilver|2024-08-04 13:57:47.797073
165|black|2024-08-04 13:57:47.797073
165|white|2024-08-04 13:57:47.797073
165|black-2|2024-08-04 13:57:47.797073
165|white-2|2024-08-04 13:57:47.797073
166|gold|2024-08-04 13:57:47.797073
166|silver|2024-08-04 13:57:47.797073
166|crystal|2024-08-04 13:57:47.797073
166|ruby|2024-08-04 13:57:47.797073
166|sapphire|2024-08-04 13:57:47.797073
166|emerald|2024-08-04 13:57:47.797073
166|firered|2024-08-04 13:57:47.797073
166|leafgreen|2024-08-04 13:57:47.797073
166|diamond|2024-08-04 13:57:47.797073
166|pearl|2024-08-04 13:57:47.797073
166|platinum|2024-08-04 13:57:47.797073
166|heartgold|2024-08-04 13:57:47.797073
166|soulsilver|2024-08-04 13:57:47.797073
166|black|2024-08-04 13:57:47.797073
166|white|2024-08-04 13:57:47.797073
166|black-2|2024-08-04 13:57:47.797073
166|white-2|2024-08-04 13:57:47.797073
167|gold|2024-08-04 13:57:47.797073
167|silver|2024-08-04 13:57:47.797073
167|crystal|2024-08-04 13:57:47.797073
167|ruby|2024-08-04 13:57:47.797073
167|sapphire|2024-08-04 13:57:47.797073
167|emerald|2024-08-04 13:57:47.797073
167|firered|2024-08-04 13:57:47.797073
167|leafgreen|2024-08-04 13:57:47.797073
167|diamond|2024-08-04 13:57:47.797073
167|pearl|2024-08-04 13:57:47.797073
167|platinum|2024-08-04 13:57:47.797073
167|heartgold|2024-08-04 13:57:47.797073
167|soulsilver|2024-08-04 13:57:47.797073
167|black|2024-08-04 13:57:47.797073
167|white|2024-08-04 13:57:47.797073
167|black-2|2024-08-04 13:57:47.797073
167|white-2|2024-08-04 13:57:47.797073
168|gold|2024-08-04 13:57:47.797073
168|silver|2024-08-04 13:57:47.797073
168|crystal|2024-08-04 13:57:47.797073
168|ruby|2024-08-04 13:57:47.797073
168|sapphire|2024-08-04 13:57:47.797073
168|emerald|2024-08-04 13:57:47.797073
168|firered|2024-08-04 13:57:47.797073
168|leafgreen|2024-08-04 13:57:47.797073
168|diamond|2024-08-04 13:57:47.797073
168|pearl|2024-08-04 13:57:47.797073
168|platinum|2024-08-04 13:57:47.797073
168|heartgold|2024-08-04 13:57:47.797073
168|soulsilver|2024-08-04 13:57:47.797073
168|black|2024-08-04 13:57:47.797073
168|white|2024-08-04 13:57:47.797073
168|black-2|2024-08-04 13:57:47.797073
168|white-2|2024-08-04 13:57:47.797073
169|gold|2024-08-04 13:57:47.797073
169|silver|2024-08-04 13:57:47.797073
169|crystal|2024-08-04 13:57:47.797073
169|ruby|2024-08-04 13:57:47.797073
169|sapphire|2024-08-04 13:57:47.797073
169|emerald|2024-08-04 13:57:47.797073
169|firered|2024-08-04 13:57:47.797073
169|leafgreen|2024-08-04 13:57:47.797073
169|diamond|2024-08-04 13:57:47.797073
169|pearl|2024-08-04 13:57:47.797073
169|platinum|2024-08-04 13:57:47.797073
169|heartgold|2024-08-04 13:57:47.797073
169|soulsilver|2024-08-04 13:57:47.797073
169|black|2024-08-04 13:57:47.797073
169|white|2024-08-04 13:57:47.797073
169|black-2|2024-08-04 13:57:47.797073
169|white-2|2024-08-04 13:57:47.797073
170|gold|2024-08-04 13:57:47.797073
170|silver|2024-08-04 13:57:47.797073
170|crystal|2024-08-04 13:57:47.797073
170|ruby|2024-08-04 13:57:47.797073
170|sapphire|2024-08-04 13:57:47.797073
170|emerald|2024-08-04 13:57:47.797073
170|firered|2024-08-04 13:57:47.797073
170|leafgreen|2024-08-04 13:57:47.797073
170|diamond|2024-08-04 13:57:47.797073
170|pearl|2024-08-04 13:57:47.797073
170|platinum|2024-08-04 13:57:47.797073
170|heartgold|2024-08-04 13:57:47.797073
170|soulsilver|2024-08-04 13:57:47.797073
170|black|2024-08-04 13:57:47.797073
170|white|2024-08-04 13:57:47.797073
170|black-2|2024-08-04 13:57:47.797073
170|white-2|2024-08-04 13:57:47.797073
171|gold|2024-08-04 13:57:47.797073
171|silver|2024-08-04 13:57:47.797073
171|crystal|2024-08-04 13:57:47.797073
171|ruby|2024-08-04 13:57:47.797073
171|sapphire|2024-08-04 13:57:47.797073
171|emerald|2024-08-04 13:57:47.797073
171|firered|2024-08-04 13:57:47.797073
171|leafgreen|2024-08-04 13:57:47.797073
171|diamond|2024-08-04 13:57:47.797073
171|pearl|2024-08-04 13:57:47.797073
171|platinum|2024-08-04 13:57:47.797073
171|heartgold|2024-08-04 13:57:47.797073
171|soulsilver|2024-08-04 13:57:47.797073
171|black|2024-08-04 13:57:47.797073
171|white|2024-08-04 13:57:47.797073
171|black-2|2024-08-04 13:57:47.797073
171|white-2|2024-08-04 13:57:47.797073
172|gold|2024-08-04 13:57:47.797073
172|silver|2024-08-04 13:57:47.797073
172|crystal|2024-08-04 13:57:47.797073
172|ruby|2024-08-04 13:57:47.797073
172|sapphire|2024-08-04 13:57:47.797073
172|emerald|2024-08-04 13:57:47.797073
172|firered|2024-08-04 13:57:47.797073
172|leafgreen|2024-08-04 13:57:47.797073
172|diamond|2024-08-04 13:57:47.797073
172|pearl|2024-08-04 13:57:47.797073
172|platinum|2024-08-04 13:57:47.797073
172|heartgold|2024-08-04 13:57:47.797073
172|soulsilver|2024-08-04 13:57:47.797073
172|black|2024-08-04 13:57:47.797073
172|white|2024-08-04 13:57:47.797073
172|black-2|2024-08-04 13:57:47.797073
172|white-2|2024-08-04 13:57:47.797073
173|gold|2024-08-04 13:57:47.797073
173|silver|2024-08-04 13:57:47.797073
173|crystal|2024-08-04 13:57:47.797073
173|ruby|2024-08-04 13:57:47.797073
173|sapphire|2024-08-04 13:57:47.797073
173|emerald|2024-08-04 13:57:47.797073
173|firered|2024-08-04 13:57:47.797073
173|leafgreen|2024-08-04 13:57:47.797073
173|diamond|2024-08-04 13:57:47.797073
173|pearl|2024-08-04 13:57:47.797073
173|platinum|2024-08-04 13:57:47.797073
173|heartgold|2024-08-04 13:57:47.797073
173|soulsilver|2024-08-04 13:57:47.797073
173|black|2024-08-04 13:57:47.797073
173|white|2024-08-04 13:57:47.797073
173|black-2|2024-08-04 13:57:47.797073
173|white-2|2024-08-04 13:57:47.797073
174|gold|2024-08-04 13:57:47.797073
174|silver|2024-08-04 13:57:47.797073
174|crystal|2024-08-04 13:57:47.797073
174|ruby|2024-08-04 13:57:47.797073
174|sapphire|2024-08-04 13:57:47.797073
174|emerald|2024-08-04 13:57:47.797073
174|firered|2024-08-04 13:57:47.797073
174|leafgreen|2024-08-04 13:57:47.797073
174|diamond|2024-08-04 13:57:47.797073
174|pearl|2024-08-04 13:57:47.797073
174|platinum|2024-08-04 13:57:47.797073
174|heartgold|2024-08-04 13:57:47.797073
174|soulsilver|2024-08-04 13:57:47.797073
174|black|2024-08-04 13:57:47.797073
174|white|2024-08-04 13:57:47.797073
174|black-2|2024-08-04 13:57:47.797073
174|white-2|2024-08-04 13:57:47.797073
175|gold|2024-08-04 13:57:47.797073
175|silver|2024-08-04 13:57:47.797073
175|crystal|2024-08-04 13:57:47.797073
175|ruby|2024-08-04 13:57:47.797073
175|sapphire|2024-08-04 13:57:47.797073
175|emerald|2024-08-04 13:57:47.797073
175|firered|2024-08-04 13:57:47.797073
175|leafgreen|2024-08-04 13:57:47.797073
175|diamond|2024-08-04 13:57:47.797073
175|pearl|2024-08-04 13:57:47.797073
175|platinum|2024-08-04 13:57:47.797073
175|heartgold|2024-08-04 13:57:47.797073
175|soulsilver|2024-08-04 13:57:47.797073
175|black|2024-08-04 13:57:47.797073
175|white|2024-08-04 13:57:47.797073
175|black-2|2024-08-04 13:57:47.797073
175|white-2|2024-08-04 13:57:47.797073
176|gold|2024-08-04 13:57:47.797073
176|silver|2024-08-04 13:57:47.797073
176|crystal|2024-08-04 13:57:47.797073
176|ruby|2024-08-04 13:57:47.797073
176|sapphire|2024-08-04 13:57:47.797073
176|emerald|2024-08-04 13:57:47.797073
176|firered|2024-08-04 13:57:47.797073
176|leafgreen|2024-08-04 13:57:47.797073
176|diamond|2024-08-04 13:57:47.797073
176|pearl|2024-08-04 13:57:47.797073
176|platinum|2024-08-04 13:57:47.797073
176|heartgold|2024-08-04 13:57:47.797073
176|soulsilver|2024-08-04 13:57:47.797073
176|black|2024-08-04 13:57:47.797073
176|white|2024-08-04 13:57:47.797073
176|black-2|2024-08-04 13:57:47.797073
176|white-2|2024-08-04 13:57:47.797073
177|gold|2024-08-04 13:57:47.797073
177|silver|2024-08-04 13:57:47.797073
177|crystal|2024-08-04 13:57:47.797073
177|ruby|2024-08-04 13:57:47.797073
177|sapphire|2024-08-04 13:57:47.797073
177|emerald|2024-08-04 13:57:47.797073
177|firered|2024-08-04 13:57:47.797073
177|leafgreen|2024-08-04 13:57:47.797073
177|diamond|2024-08-04 13:57:47.797073
177|pearl|2024-08-04 13:57:47.797073
177|platinum|2024-08-04 13:57:47.797073
177|heartgold|2024-08-04 13:57:47.797073
177|soulsilver|2024-08-04 13:57:47.797073
177|black|2024-08-04 13:57:47.797073
177|white|2024-08-04 13:57:47.797073
177|black-2|2024-08-04 13:57:47.797073
177|white-2|2024-08-04 13:57:47.797073
178|gold|2024-08-04 13:57:47.797073
178|silver|2024-08-04 13:57:47.797073
178|crystal|2024-08-04 13:57:47.797073
178|ruby|2024-08-04 13:57:47.797073
178|sapphire|2024-08-04 13:57:47.797073
178|emerald|2024-08-04 13:57:47.797073
178|firered|2024-08-04 13:57:47.797073
178|leafgreen|2024-08-04 13:57:47.797073
178|diamond|2024-08-04 13:57:47.797073
178|pearl|2024-08-04 13:57:47.797073
178|platinum|2024-08-04 13:57:47.797073
178|heartgold|2024-08-04 13:57:47.797073
178|soulsilver|2024-08-04 13:57:47.797073
178|black|2024-08-04 13:57:47.797073
178|white|2024-08-04 13:57:47.797073
178|black-2|2024-08-04 13:57:47.797073
178|white-2|2024-08-04 13:57:47.797073
179|gold|2024-08-04 13:57:47.797073
179|silver|2024-08-04 13:57:47.797073
179|crystal|2024-08-04 13:57:47.797073
179|ruby|2024-08-04 13:57:47.797073
179|sapphire|2024-08-04 13:57:47.797073
179|emerald|2024-08-04 13:57:47.797073
179|firered|2024-08-04 13:57:47.797073
179|leafgreen|2024-08-04 13:57:47.797073
179|diamond|2024-08-04 13:57:47.797073
179|pearl|2024-08-04 13:57:47.797073
179|platinum|2024-08-04 13:57:47.797073
179|heartgold|2024-08-04 13:57:47.797073
179|soulsilver|2024-08-04 13:57:47.797073
179|black|2024-08-04 13:57:47.797073
179|white|2024-08-04 13:57:47.797073
179|black-2|2024-08-04 13:57:47.797073
179|white-2|2024-08-04 13:57:47.797073
180|gold|2024-08-04 13:57:47.797073
180|silver|2024-08-04 13:57:47.797073
180|crystal|2024-08-04 13:57:47.797073
180|ruby|2024-08-04 13:57:47.797073
180|sapphire|2024-08-04 13:57:47.797073
180|emerald|2024-08-04 13:57:47.797073
180|firered|2024-08-04 13:57:47.797073
180|leafgreen|2024-08-04 13:57:47.797073
180|diamond|2024-08-04 13:57:47.797073
180|pearl|2024-08-04 13:57:47.797073
180|platinum|2024-08-04 13:57:47.797073
180|heartgold|2024-08-04 13:57:47.797073
180|soulsilver|2024-08-04 13:57:47.797073
180|black|2024-08-04 13:57:47.797073
180|white|2024-08-04 13:57:47.797073
180|black-2|2024-08-04 13:57:47.797073
180|white-2|2024-08-04 13:57:47.797073
181|gold|2024-08-04 13:57:47.797073
181|silver|2024-08-04 13:57:47.797073
181|crystal|2024-08-04 13:57:47.797073
181|ruby|2024-08-04 13:57:47.797073
181|sapphire|2024-08-04 13:57:47.797073
181|emerald|2024-08-04 13:57:47.797073
181|firered|2024-08-04 13:57:47.797073
181|leafgreen|2024-08-04 13:57:47.797073
181|diamond|2024-08-04 13:57:47.797073
181|pearl|2024-08-04 13:57:47.797073
181|platinum|2024-08-04 13:57:47.797073
181|heartgold|2024-08-04 13:57:47.797073
181|soulsilver|2024-08-04 13:57:47.797073
181|black|2024-08-04 13:57:47.797073
181|white|2024-08-04 13:57:47.797073
181|black-2|2024-08-04 13:57:47.797073
181|white-2|2024-08-04 13:57:47.797073
182|gold|2024-08-04 13:57:47.797073
182|silver|2024-08-04 13:57:47.797073
182|crystal|2024-08-04 13:57:47.797073
182|ruby|2024-08-04 13:57:47.797073
182|sapphire|2024-08-04 13:57:47.797073
182|emerald|2024-08-04 13:57:47.797073
182|firered|2024-08-04 13:57:47.797073
182|leafgreen|2024-08-04 13:57:47.797073
182|diamond|2024-08-04 13:57:47.797073
182|pearl|2024-08-04 13:57:47.797073
182|platinum|2024-08-04 13:57:47.797073
182|heartgold|2024-08-04 13:57:47.797073
182|soulsilver|2024-08-04 13:57:47.797073
182|black|2024-08-04 13:57:47.797073
182|white|2024-08-04 13:57:47.797073
182|black-2|2024-08-04 13:57:47.797073
182|white-2|2024-08-04 13:57:47.797073
183|gold|2024-08-04 13:57:47.797073
183|silver|2024-08-04 13:57:47.797073
183|crystal|2024-08-04 13:57:47.797073
183|ruby|2024-08-04 13:57:47.797073
183|sapphire|2024-08-04 13:57:47.797073
183|emerald|2024-08-04 13:57:47.797073
183|firered|2024-08-04 13:57:47.797073
183|leafgreen|2024-08-04 13:57:47.797073
183|diamond|2024-08-04 13:57:47.797073
183|pearl|2024-08-04 13:57:47.797073
183|platinum|2024-08-04 13:57:47.797073
183|heartgold|2024-08-04 13:57:47.797073
183|soulsilver|2024-08-04 13:57:47.797073
183|black|2024-08-04 13:57:47.797073
183|white|2024-08-04 13:57:47.797073
183|black-2|2024-08-04 13:57:47.797073
183|white-2|2024-08-04 13:57:47.797073
184|gold|2024-08-04 13:57:47.797073
184|silver|2024-08-04 13:57:47.797073
184|crystal|2024-08-04 13:57:47.797073
184|ruby|2024-08-04 13:57:47.797073
184|sapphire|2024-08-04 13:57:47.797073
184|emerald|2024-08-04 13:57:47.797073
184|firered|2024-08-04 13:57:47.797073
184|leafgreen|2024-08-04 13:57:47.797073
184|diamond|2024-08-04 13:57:47.797073
184|pearl|2024-08-04 13:57:47.797073
184|platinum|2024-08-04 13:57:47.797073
184|heartgold|2024-08-04 13:57:47.797073
184|soulsilver|2024-08-04 13:57:47.797073
184|black|2024-08-04 13:57:47.797073
184|white|2024-08-04 13:57:47.797073
184|black-2|2024-08-04 13:57:47.797073
184|white-2|2024-08-04 13:57:47.797073
185|gold|2024-08-04 13:57:47.797073
185|silver|2024-08-04 13:57:47.797073
185|crystal|2024-08-04 13:57:47.797073
185|ruby|2024-08-04 13:57:47.797073
185|sapphire|2024-08-04 13:57:47.797073
185|emerald|2024-08-04 13:57:47.797073
185|firered|2024-08-04 13:57:47.797073
185|leafgreen|2024-08-04 13:57:47.797073
185|diamond|2024-08-04 13:57:47.797073
185|pearl|2024-08-04 13:57:47.797073
185|platinum|2024-08-04 13:57:47.797073
185|heartgold|2024-08-04 13:57:47.797073
185|soulsilver|2024-08-04 13:57:47.797073
185|black|2024-08-04 13:57:47.797073
185|white|2024-08-04 13:57:47.797073
185|black-2|2024-08-04 13:57:47.797073
185|white-2|2024-08-04 13:57:47.797073
186|gold|2024-08-04 13:57:47.797073
186|silver|2024-08-04 13:57:47.797073
186|crystal|2024-08-04 13:57:47.797073
186|ruby|2024-08-04 13:57:47.797073
186|sapphire|2024-08-04 13:57:47.797073
186|emerald|2024-08-04 13:57:47.797073
186|firered|2024-08-04 13:57:47.797073
