pkmn_id|name|stat|effort|extraer_datetime
407|special-attack|125|3|2024-08-09 10:49:15.049744
407|special-defense|105|0|2024-08-09 10:49:15.049744
407|speed|90|0|2024-08-09 10:49:15.049744
408|hp|67|0|2024-08-09 10:49:15.049744
408|attack|125|1|2024-08-09 10:49:15.049744
408|defense|40|0|2024-08-09 10:49:15.049744
408|special-attack|30|0|2024-08-09 10:49:15.049744
408|special-defense|30|0|2024-08-09 10:49:15.049744
408|speed|58|0|2024-08-09 10:49:15.049744
409|hp|97|0|2024-08-09 10:49:15.049744
409|attack|165|2|2024-08-09 10:49:15.049744
409|defense|60|0|2024-08-09 10:49:15.049744
409|special-attack|65|0|2024-08-09 10:49:15.049744
409|special-defense|50|0|2024-08-09 10:49:15.049744
409|speed|58|0|2024-08-09 10:49:15.049744
410|hp|30|0|2024-08-09 10:49:15.049744
410|attack|42|0|2024-08-09 10:49:15.049744
410|defense|118|1|2024-08-09 10:49:15.049744
410|special-attack|42|0|2024-08-09 10:49:15.049744
410|special-defense|88|0|2024-08-09 10:49:15.049744
410|speed|30|0|2024-08-09 10:49:15.049744
411|hp|60|0|2024-08-09 10:49:15.049744
411|attack|52|0|2024-08-09 10:49:15.049744
411|defense|168|2|2024-08-09 10:49:15.049744
411|special-attack|47|0|2024-08-09 10:49:15.049744
411|special-defense|138|0|2024-08-09 10:49:15.049744
411|speed|30|0|2024-08-09 10:49:15.049744
412|hp|40|0|2024-08-09 10:49:15.049744
412|attack|29|0|2024-08-09 10:49:15.049744
412|defense|45|0|2024-08-09 10:49:15.049744
412|special-attack|29|0|2024-08-09 10:49:15.049744
412|special-defense|45|1|2024-08-09 10:49:15.049744
412|speed|36|0|2024-08-09 10:49:15.049744
413|hp|60|0|2024-08-09 10:49:15.049744
413|attack|59|0|2024-08-09 10:49:15.049744
413|defense|85|0|2024-08-09 10:49:15.049744
413|special-attack|79|0|2024-08-09 10:49:15.049744
413|special-defense|105|2|2024-08-09 10:49:15.049744
413|speed|36|0|2024-08-09 10:49:15.049744
414|hp|70|0|2024-08-09 10:49:15.049744
414|attack|94|1|2024-08-09 10:49:15.049744
414|defense|50|0|2024-08-09 10:49:15.049744
414|special-attack|94|1|2024-08-09 10:49:15.049744
414|special-defense|50|0|2024-08-09 10:49:15.049744
414|speed|66|0|2024-08-09 10:49:15.049744
415|hp|30|0|2024-08-09 10:49:15.049744
415|attack|30|0|2024-08-09 10:49:15.049744
415|defense|42|0|2024-08-09 10:49:15.049744
415|special-attack|30|0|2024-08-09 10:49:15.049744
415|special-defense|42|0|2024-08-09 10:49:15.049744
415|speed|70|1|2024-08-09 10:49:15.049744
416|hp|70|0|2024-08-09 10:49:15.049744
416|attack|80|0|2024-08-09 10:49:15.049744
416|defense|102|1|2024-08-09 10:49:15.049744
416|special-attack|80|0|2024-08-09 10:49:15.049744
416|special-defense|102|1|2024-08-09 10:49:15.049744
416|speed|40|0|2024-08-09 10:49:15.049744
417|hp|60|0|2024-08-09 10:49:15.049744
417|attack|45|0|2024-08-09 10:49:15.049744
417|defense|70|0|2024-08-09 10:49:15.049744
417|special-attack|45|0|2024-08-09 10:49:15.049744
417|special-defense|90|0|2024-08-09 10:49:15.049744
417|speed|95|1|2024-08-09 10:49:15.049744
418|hp|55|0|2024-08-09 10:49:15.049744
418|attack|65|0|2024-08-09 10:49:15.049744
418|defense|35|0|2024-08-09 10:49:15.049744
418|special-attack|60|0|2024-08-09 10:49:15.049744
418|special-defense|30|0|2024-08-09 10:49:15.049744
418|speed|85|1|2024-08-09 10:49:15.049744
419|hp|85|0|2024-08-09 10:49:15.049744
419|attack|105|0|2024-08-09 10:49:15.049744
419|defense|55|0|2024-08-09 10:49:15.049744
419|special-attack|85|0|2024-08-09 10:49:15.049744
419|special-defense|50|0|2024-08-09 10:49:15.049744
419|speed|115|2|2024-08-09 10:49:15.049744
420|hp|45|0|2024-08-09 10:49:15.049744
420|attack|35|0|2024-08-09 10:49:15.049744
420|defense|45|0|2024-08-09 10:49:15.049744
420|special-attack|62|1|2024-08-09 10:49:15.049744
420|special-defense|53|0|2024-08-09 10:49:15.049744
420|speed|35|0|2024-08-09 10:49:15.049744
421|hp|70|0|2024-08-09 10:49:15.049744
421|attack|60|0|2024-08-09 10:49:15.049744
421|defense|70|0|2024-08-09 10:49:15.049744
421|special-attack|87|2|2024-08-09 10:49:15.049744
421|special-defense|78|0|2024-08-09 10:49:15.049744
421|speed|85|0|2024-08-09 10:49:15.049744
422|hp|76|1|2024-08-09 10:49:15.049744
422|attack|48|0|2024-08-09 10:49:15.049744
422|defense|48|0|2024-08-09 10:49:15.049744
422|special-attack|57|0|2024-08-09 10:49:15.049744
422|special-defense|62|0|2024-08-09 10:49:15.049744
422|speed|34|0|2024-08-09 10:49:15.049744
423|hp|111|2|2024-08-09 10:49:15.049744
423|attack|83|0|2024-08-09 10:49:15.049744
423|defense|68|0|2024-08-09 10:49:15.049744
423|special-attack|92|0|2024-08-09 10:49:15.049744
423|special-defense|82|0|2024-08-09 10:49:15.049744
423|speed|39|0|2024-08-09 10:49:15.049744
424|hp|75|0|2024-08-09 10:49:15.049744
424|attack|100|0|2024-08-09 10:49:15.049744
424|defense|66|0|2024-08-09 10:49:15.049744
424|special-attack|60|0|2024-08-09 10:49:15.049744
424|special-defense|66|0|2024-08-09 10:49:15.049744
424|speed|115|2|2024-08-09 10:49:15.049744
425|hp|90|1|2024-08-09 10:49:15.049744
425|attack|50|0|2024-08-09 10:49:15.049744
425|defense|34|0|2024-08-09 10:49:15.049744
425|special-attack|60|0|2024-08-09 10:49:15.049744
425|special-defense|44|0|2024-08-09 10:49:15.049744
425|speed|70|0|2024-08-09 10:49:15.049744
426|hp|150|2|2024-08-09 10:49:15.049744
426|attack|80|0|2024-08-09 10:49:15.049744
426|defense|44|0|2024-08-09 10:49:15.049744
426|special-attack|90|0|2024-08-09 10:49:15.049744
426|special-defense|54|0|2024-08-09 10:49:15.049744
426|speed|80|0|2024-08-09 10:49:15.049744
427|hp|55|0|2024-08-09 10:49:15.049744
427|attack|66|0|2024-08-09 10:49:15.049744
427|defense|44|0|2024-08-09 10:49:15.049744
427|special-attack|44|0|2024-08-09 10:49:15.049744
427|special-defense|56|0|2024-08-09 10:49:15.049744
427|speed|85|1|2024-08-09 10:49:15.049744
428|hp|65|0|2024-08-09 10:49:15.049744
428|attack|76|0|2024-08-09 10:49:15.049744
428|defense|84|0|2024-08-09 10:49:15.049744
428|special-attack|54|0|2024-08-09 10:49:15.049744
428|special-defense|96|0|2024-08-09 10:49:15.049744
428|speed|105|2|2024-08-09 10:49:15.049744
429|hp|60|0|2024-08-09 10:49:15.049744
429|attack|60|0|2024-08-09 10:49:15.049744
429|defense|60|0|2024-08-09 10:49:15.049744
429|special-attack|105|1|2024-08-09 10:49:15.049744
429|special-defense|105|1|2024-08-09 10:49:15.049744
429|speed|105|0|2024-08-09 10:49:15.049744
430|hp|100|0|2024-08-09 10:49:15.049744
430|attack|125|2|2024-08-09 10:49:15.049744
430|defense|52|0|2024-08-09 10:49:15.049744
430|special-attack|105|0|2024-08-09 10:49:15.049744
430|special-defense|52|0|2024-08-09 10:49:15.049744
430|speed|71|0|2024-08-09 10:49:15.049744
431|hp|49|0|2024-08-09 10:49:15.049744
431|attack|55|0|2024-08-09 10:49:15.049744
431|defense|42|0|2024-08-09 10:49:15.049744
431|special-attack|42|0|2024-08-09 10:49:15.049744
431|special-defense|37|0|2024-08-09 10:49:15.049744
431|speed|85|1|2024-08-09 10:49:15.049744
432|hp|71|0|2024-08-09 10:49:15.049744
432|attack|82|0|2024-08-09 10:49:15.049744
432|defense|64|0|2024-08-09 10:49:15.049744
432|special-attack|64|0|2024-08-09 10:49:15.049744
432|special-defense|59|0|2024-08-09 10:49:15.049744
432|speed|112|2|2024-08-09 10:49:15.049744
433|hp|45|0|2024-08-09 10:49:15.049744
433|attack|30|0|2024-08-09 10:49:15.049744
433|defense|50|0|2024-08-09 10:49:15.049744
433|special-attack|65|1|2024-08-09 10:49:15.049744
433|special-defense|50|0|2024-08-09 10:49:15.049744
433|speed|45|0|2024-08-09 10:49:15.049744
434|hp|63|0|2024-08-09 10:49:15.049744
434|attack|63|0|2024-08-09 10:49:15.049744
434|defense|47|0|2024-08-09 10:49:15.049744
434|special-attack|41|0|2024-08-09 10:49:15.049744
434|special-defense|41|0|2024-08-09 10:49:15.049744
434|speed|74|1|2024-08-09 10:49:15.049744
435|hp|103|2|2024-08-09 10:49:15.049744
435|attack|93|0|2024-08-09 10:49:15.049744
435|defense|67|0|2024-08-09 10:49:15.049744
435|special-attack|71|0|2024-08-09 10:49:15.049744
435|special-defense|61|0|2024-08-09 10:49:15.049744
435|speed|84|0|2024-08-09 10:49:15.049744
436|hp|57|0|2024-08-09 10:49:15.049744
436|attack|24|0|2024-08-09 10:49:15.049744
436|defense|86|1|2024-08-09 10:49:15.049744
436|special-attack|24|0|2024-08-09 10:49:15.049744
436|special-defense|86|0|2024-08-09 10:49:15.049744
436|speed|23|0|2024-08-09 10:49:15.049744
437|hp|67|0|2024-08-09 10:49:15.049744
437|attack|89|0|2024-08-09 10:49:15.049744
437|defense|116|1|2024-08-09 10:49:15.049744
437|special-attack|79|0|2024-08-09 10:49:15.049744
437|special-defense|116|1|2024-08-09 10:49:15.049744
437|speed|33|0|2024-08-09 10:49:15.049744
438|hp|50|0|2024-08-09 10:49:15.049744
438|attack|80|0|2024-08-09 10:49:15.049744
438|defense|95|1|2024-08-09 10:49:15.049744
438|special-attack|10|0|2024-08-09 10:49:15.049744
438|special-defense|45|0|2024-08-09 10:49:15.049744
438|speed|10|0|2024-08-09 10:49:15.049744
439|hp|20|0|2024-08-09 10:49:15.049744
439|attack|25|0|2024-08-09 10:49:15.049744
439|defense|45|0|2024-08-09 10:49:15.049744
439|special-attack|70|0|2024-08-09 10:49:15.049744
439|special-defense|90|1|2024-08-09 10:49:15.049744
439|speed|60|0|2024-08-09 10:49:15.049744
440|hp|100|1|2024-08-09 10:49:15.049744
440|attack|5|0|2024-08-09 10:49:15.049744
440|defense|5|0|2024-08-09 10:49:15.049744
440|special-attack|15|0|2024-08-09 10:49:15.049744
440|special-defense|65|0|2024-08-09 10:49:15.049744
440|speed|30|0|2024-08-09 10:49:15.049744
441|hp|76|0|2024-08-09 10:49:15.049744
441|attack|65|1|2024-08-09 10:49:15.049744
441|defense|45|0|2024-08-09 10:49:15.049744
441|special-attack|92|0|2024-08-09 10:49:15.049744
441|special-defense|42|0|2024-08-09 10:49:15.049744
441|speed|91|0|2024-08-09 10:49:15.049744
442|hp|50|0|2024-08-09 10:49:15.049744
442|attack|92|0|2024-08-09 10:49:15.049744
442|defense|108|1|2024-08-09 10:49:15.049744
442|special-attack|92|0|2024-08-09 10:49:15.049744
442|special-defense|108|1|2024-08-09 10:49:15.049744
442|speed|35|0|2024-08-09 10:49:15.049744
443|hp|58|0|2024-08-09 10:49:15.049744
443|attack|70|1|2024-08-09 10:49:15.049744
443|defense|45|0|2024-08-09 10:49:15.049744
443|special-attack|40|0|2024-08-09 10:49:15.049744
443|special-defense|45|0|2024-08-09 10:49:15.049744
443|speed|42|0|2024-08-09 10:49:15.049744
444|hp|68|0|2024-08-09 10:49:15.049744
444|attack|90|2|2024-08-09 10:49:15.049744
444|defense|65|0|2024-08-09 10:49:15.049744
444|special-attack|50|0|2024-08-09 10:49:15.049744
444|special-defense|55|0|2024-08-09 10:49:15.049744
444|speed|82|0|2024-08-09 10:49:15.049744
445|hp|108|0|2024-08-09 10:49:15.049744
445|attack|130|3|2024-08-09 10:49:15.049744
445|defense|95|0|2024-08-09 10:49:15.049744
445|special-attack|80|0|2024-08-09 10:49:15.049744
445|special-defense|85|0|2024-08-09 10:49:15.049744
445|speed|102|0|2024-08-09 10:49:15.049744
446|hp|135|1|2024-08-09 10:49:15.049744
446|attack|85|0|2024-08-09 10:49:15.049744
446|defense|40|0|2024-08-09 10:49:15.049744
446|special-attack|40|0|2024-08-09 10:49:15.049744
446|special-defense|85|0|2024-08-09 10:49:15.049744
446|speed|5|0|2024-08-09 10:49:15.049744
447|hp|40|0|2024-08-09 10:49:15.049744
447|attack|70|1|2024-08-09 10:49:15.049744
447|defense|40|0|2024-08-09 10:49:15.049744
447|special-attack|35|0|2024-08-09 10:49:15.049744
447|special-defense|40|0|2024-08-09 10:49:15.049744
447|speed|60|0|2024-08-09 10:49:15.049744
448|hp|70|0|2024-08-09 10:49:15.049744
448|attack|110|1|2024-08-09 10:49:15.049744
448|defense|70|0|2024-08-09 10:49:15.049744
448|special-attack|115|1|2024-08-09 10:49:15.049744
448|special-defense|70|0|2024-08-09 10:49:15.049744
448|speed|90|0|2024-08-09 10:49:15.049744
449|hp|68|0|2024-08-09 10:49:15.049744
449|attack|72|0|2024-08-09 10:49:15.049744
449|defense|78|1|2024-08-09 10:49:15.049744
449|special-attack|38|0|2024-08-09 10:49:15.049744
449|special-defense|42|0|2024-08-09 10:49:15.049744
449|speed|32|0|2024-08-09 10:49:15.049744
450|hp|108|0|2024-08-09 10:49:15.049744
450|attack|112|0|2024-08-09 10:49:15.049744
450|defense|118|2|2024-08-09 10:49:15.049744
450|special-attack|68|0|2024-08-09 10:49:15.049744
450|special-defense|72|0|2024-08-09 10:49:15.049744
450|speed|47|0|2024-08-09 10:49:15.049744
451|hp|40|0|2024-08-09 10:49:15.049744
451|attack|50|0|2024-08-09 10:49:15.049744
451|defense|90|1|2024-08-09 10:49:15.049744
451|special-attack|30|0|2024-08-09 10:49:15.049744
451|special-defense|55|0|2024-08-09 10:49:15.049744
451|speed|65|0|2024-08-09 10:49:15.049744
452|hp|70|0|2024-08-09 10:49:15.049744
452|attack|90|0|2024-08-09 10:49:15.049744
452|defense|110|2|2024-08-09 10:49:15.049744
452|special-attack|60|0|2024-08-09 10:49:15.049744
452|special-defense|75|0|2024-08-09 10:49:15.049744
452|speed|95|0|2024-08-09 10:49:15.049744
453|hp|48|0|2024-08-09 10:49:15.049744
453|attack|61|1|2024-08-09 10:49:15.049744
453|defense|40|0|2024-08-09 10:49:15.049744
453|special-attack|61|0|2024-08-09 10:49:15.049744
453|special-defense|40|0|2024-08-09 10:49:15.049744
453|speed|50|0|2024-08-09 10:49:15.049744
454|hp|83|0|2024-08-09 10:49:15.049744
454|attack|106|2|2024-08-09 10:49:15.049744
454|defense|65|0|2024-08-09 10:49:15.049744
454|special-attack|86|0|2024-08-09 10:49:15.049744
454|special-defense|65|0|2024-08-09 10:49:15.049744
454|speed|85|0|2024-08-09 10:49:15.049744
455|hp|74|0|2024-08-09 10:49:15.049744
455|attack|100|2|2024-08-09 10:49:15.049744
455|defense|72|0|2024-08-09 10:49:15.049744
455|special-attack|90|0|2024-08-09 10:49:15.049744
455|special-defense|72|0|2024-08-09 10:49:15.049744
455|speed|46|0|2024-08-09 10:49:15.049744
456|hp|49|0|2024-08-09 10:49:15.049744
456|attack|49|0|2024-08-09 10:49:15.049744
456|defense|56|0|2024-08-09 10:49:15.049744
456|special-attack|49|0|2024-08-09 10:49:15.049744
456|special-defense|61|0|2024-08-09 10:49:15.049744
456|speed|66|1|2024-08-09 10:49:15.049744
457|hp|69|0|2024-08-09 10:49:15.049744
457|attack|69|0|2024-08-09 10:49:15.049744
457|defense|76|0|2024-08-09 10:49:15.049744
457|special-attack|69|0|2024-08-09 10:49:15.049744
457|special-defense|86|0|2024-08-09 10:49:15.049744
457|speed|91|2|2024-08-09 10:49:15.049744
458|hp|45|0|2024-08-09 10:49:15.049744
458|attack|20|0|2024-08-09 10:49:15.049744
458|defense|50|0|2024-08-09 10:49:15.049744
458|special-attack|60|0|2024-08-09 10:49:15.049744
458|special-defense|120|1|2024-08-09 10:49:15.049744
458|speed|50|0|2024-08-09 10:49:15.049744
459|hp|60|0|2024-08-09 10:49:15.049744
459|attack|62|1|2024-08-09 10:49:15.049744
459|defense|50|0|2024-08-09 10:49:15.049744
459|special-attack|62|0|2024-08-09 10:49:15.049744
459|special-defense|60|0|2024-08-09 10:49:15.049744
459|speed|40|0|2024-08-09 10:49:15.049744
460|hp|90|0|2024-08-09 10:49:15.049744
460|attack|92|1|2024-08-09 10:49:15.049744
460|defense|75|0|2024-08-09 10:49:15.049744
460|special-attack|92|1|2024-08-09 10:49:15.049744
460|special-defense|85|0|2024-08-09 10:49:15.049744
460|speed|60|0|2024-08-09 10:49:15.049744
461|hp|70|0|2024-08-09 10:49:15.049744
461|attack|120|1|2024-08-09 10:49:15.049744
461|defense|65|0|2024-08-09 10:49:15.049744
461|special-attack|45|0|2024-08-09 10:49:15.049744
461|special-defense|85|0|2024-08-09 10:49:15.049744
461|speed|125|1|2024-08-09 10:49:15.049744
462|hp|70|0|2024-08-09 10:49:15.049744
462|attack|70|0|2024-08-09 10:49:15.049744
462|defense|115|0|2024-08-09 10:49:15.049744
462|special-attack|130|3|2024-08-09 10:49:15.049744
462|special-defense|90|0|2024-08-09 10:49:15.049744
462|speed|60|0|2024-08-09 10:49:15.049744
463|hp|110|3|2024-08-09 10:49:15.049744
463|attack|85|0|2024-08-09 10:49:15.049744
463|defense|95|0|2024-08-09 10:49:15.049744
463|special-attack|80|0|2024-08-09 10:49:15.049744
463|special-defense|95|0|2024-08-09 10:49:15.049744
463|speed|50|0|2024-08-09 10:49:15.049744
464|hp|115|0|2024-08-09 10:49:15.049744
464|attack|140|3|2024-08-09 10:49:15.049744
464|defense|130|0|2024-08-09 10:49:15.049744
464|special-attack|55|0|2024-08-09 10:49:15.049744
464|special-defense|55|0|2024-08-09 10:49:15.049744
464|speed|40|0|2024-08-09 10:49:15.049744
465|hp|100|0|2024-08-09 10:49:15.049744
465|attack|100|0|2024-08-09 10:49:15.049744
465|defense|125|2|2024-08-09 10:49:15.049744
465|special-attack|110|0|2024-08-09 10:49:15.049744
465|special-defense|50|0|2024-08-09 10:49:15.049744
465|speed|50|0|2024-08-09 10:49:15.049744
466|hp|75|0|2024-08-09 10:49:15.049744
466|attack|123|3|2024-08-09 10:49:15.049744
466|defense|67|0|2024-08-09 10:49:15.049744
466|special-attack|95|0|2024-08-09 10:49:15.049744
466|special-defense|85|0|2024-08-09 10:49:15.049744
466|speed|95|0|2024-08-09 10:49:15.049744
467|hp|75|0|2024-08-09 10:49:15.049744
467|attack|95|0|2024-08-09 10:49:15.049744
467|defense|67|0|2024-08-09 10:49:15.049744
467|special-attack|125|3|2024-08-09 10:49:15.049744
467|special-defense|95|0|2024-08-09 10:49:15.049744
467|speed|83|0|2024-08-09 10:49:15.049744
468|hp|85|0|2024-08-09 10:49:15.049744
468|attack|50|0|2024-08-09 10:49:15.049744
468|defense|95|0|2024-08-09 10:49:15.049744
468|special-attack|120|2|2024-08-09 10:49:15.049744
468|special-defense|115|1|2024-08-09 10:49:15.049744
468|speed|80|0|2024-08-09 10:49:15.049744
469|hp|86|0|2024-08-09 10:49:15.049744
469|attack|76|2|2024-08-09 10:49:15.049744
469|defense|86|0|2024-08-09 10:49:15.049744
469|special-attack|116|0|2024-08-09 10:49:15.049744
469|special-defense|56|0|2024-08-09 10:49:15.049744
469|speed|95|0|2024-08-09 10:49:15.049744
470|hp|65|0|2024-08-09 10:49:15.049744
470|attack|110|0|2024-08-09 10:49:15.049744
470|defense|130|2|2024-08-09 10:49:15.049744
470|special-attack|60|0|2024-08-09 10:49:15.049744
470|special-defense|65|0|2024-08-09 10:49:15.049744
470|speed|95|0|2024-08-09 10:49:15.049744
471|hp|65|0|2024-08-09 10:49:15.049744
471|attack|60|0|2024-08-09 10:49:15.049744
471|defense|110|0|2024-08-09 10:49:15.049744
471|special-attack|130|2|2024-08-09 10:49:15.049744
471|special-defense|95|0|2024-08-09 10:49:15.049744
471|speed|65|0|2024-08-09 10:49:15.049744
472|hp|75|0|2024-08-09 10:49:15.049744
472|attack|95|0|2024-08-09 10:49:15.049744
472|defense|125|2|2024-08-09 10:49:15.049744
472|special-attack|45|0|2024-08-09 10:49:15.049744
472|special-defense|75|0|2024-08-09 10:49:15.049744
472|speed|95|0|2024-08-09 10:49:15.049744
473|hp|110|0|2024-08-09 10:49:15.049744
473|attack|130|3|2024-08-09 10:49:15.049744
473|defense|80|0|2024-08-09 10:49:15.049744
473|special-attack|70|0|2024-08-09 10:49:15.049744
473|special-defense|60|0|2024-08-09 10:49:15.049744
473|speed|80|0|2024-08-09 10:49:15.049744
474|hp|85|0|2024-08-09 10:49:15.049744
474|attack|80|0|2024-08-09 10:49:15.049744
474|defense|70|0|2024-08-09 10:49:15.049744
474|special-attack|135|3|2024-08-09 10:49:15.049744
474|special-defense|75|0|2024-08-09 10:49:15.049744
474|speed|90|0|2024-08-09 10:49:15.049744
475|hp|68|0|2024-08-09 10:49:15.049744
475|attack|125|3|2024-08-09 10:49:15.049744
475|defense|65|0|2024-08-09 10:49:15.049744
475|special-attack|65|0|2024-08-09 10:49:15.049744
475|special-defense|115|0|2024-08-09 10:49:15.049744
475|speed|80|0|2024-08-09 10:49:15.049744
476|hp|60|0|2024-08-09 10:49:15.049744
476|attack|55|0|2024-08-09 10:49:15.049744
476|defense|145|1|2024-08-09 10:49:15.049744
476|special-attack|75|0|2024-08-09 10:49:15.049744
476|special-defense|150|2|2024-08-09 10:49:15.049744
476|speed|40|0|2024-08-09 10:49:15.049744
477|hp|45|0|2024-08-09 10:49:15.049744
477|attack|100|0|2024-08-09 10:49:15.049744
477|defense|135|1|2024-08-09 10:49:15.049744
477|special-attack|65|0|2024-08-09 10:49:15.049744
477|special-defense|135|2|2024-08-09 10:49:15.049744
477|speed|45|0|2024-08-09 10:49:15.049744
478|hp|70|0|2024-08-09 10:49:15.049744
478|attack|80|0|2024-08-09 10:49:15.049744
478|defense|70|0|2024-08-09 10:49:15.049744
478|special-attack|80|0|2024-08-09 10:49:15.049744
478|special-defense|70|0|2024-08-09 10:49:15.049744
478|speed|110|2|2024-08-09 10:49:15.049744
479|hp|50|0|2024-08-09 10:49:15.049744
479|attack|50|0|2024-08-09 10:49:15.049744
479|defense|77|0|2024-08-09 10:49:15.049744
479|special-attack|95|1|2024-08-09 10:49:15.049744
479|special-defense|77|0|2024-08-09 10:49:15.049744
479|speed|91|1|2024-08-09 10:49:15.049744
480|hp|75|0|2024-08-09 10:49:15.049744
480|attack|75|0|2024-08-09 10:49:15.049744
480|defense|130|2|2024-08-09 10:49:15.049744
480|special-attack|75|0|2024-08-09 10:49:15.049744
480|special-defense|130|1|2024-08-09 10:49:15.049744
480|speed|95|0|2024-08-09 10:49:15.049744
481|hp|80|0|2024-08-09 10:49:15.049744
481|attack|105|1|2024-08-09 10:49:15.049744
481|defense|105|0|2024-08-09 10:49:15.049744
481|special-attack|105|1|2024-08-09 10:49:15.049744
481|special-defense|105|1|2024-08-09 10:49:15.049744
481|speed|80|0|2024-08-09 10:49:15.049744
482|hp|75|0|2024-08-09 10:49:15.049744
482|attack|125|2|2024-08-09 10:49:15.049744
